track_id,track_name,artist_name,genre,danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,tempo,loudness,preview_url,x,y
classical_1672,Concerto Triumphant,Symphony Orchestra,classical,0.2465069644735247,0.0328996234642582,0.4570363813392779,0.1632040189395164,0.0305855467333668,0.0271218128080399,0.0391130058473382,114.42566891749068,-9.630309020019778,,4.3579745,9.491461
classical_0752,Melancholic in F Sharp,Chamber Orchestra,classical,0.0,0.6084755239202662,0.7248555031806682,0.2731009278406494,0.1279501613136373,0.1001703839329785,0.1683207173944763,118.26502543263508,-5.421547837239497,,5.5045757,9.567574
classical_7171,Etude in F Sharp,Classical Quartet,classical,0.1882614877540623,0.6165876964898753,0.586991179352943,0.1428935571863689,0.0203634078742255,0.015788630227372,0.0584781738910058,97.92354782441778,-12.381420209659884,,4.395418,10.074305
classical_8720,Variations on Triumphant,Baroque Collective,classical,0.297337865962344,0.0,0.7430052961287392,0.811307393815084,0.0612790801288177,0.023387883492565,0.0082888916559702,108.9437397087511,-7.080519371390751,,6.6318502,8.970364
classical_7675,Variations on Contemplative,String Ensemble,classical,0.2408905113399946,0.1334520436380117,0.7376025422886995,0.1097089012723384,0.2395627131494764,0.1358153021293618,0.0633364927335025,140.83402862843934,-7.682736327856936,,5.681848,10.39849
classical_9920,Fugue No. 11,Soloist Academy,classical,0.1580219434736046,0.2229322985312206,0.7505794554866005,0.1438275780255935,0.0381675419629283,0.0611656650782851,0.0421662749529306,108.2477832997192,-9.770208787544266,,4.8078337,10.052154
classical_0241,Prelude Passionate,String Ensemble,classical,0.309348208734399,0.1913511530539546,0.867763871668012,0.4139869901971206,0.0092202578795883,0.1413383571270987,0.0120646569289439,153.82652275328445,-15.923911589545444,,6.115181,8.256102
classical_0241,Prelude Passionate,Symphony Orchestra,classical,0.2403293768988977,0.0,0.1496138550135017,0.3656624441209705,0.081293153500526,0.0531447617223312,0.07206895599104,85.27525120219246,-11.985077694526913,,4.2035527,8.820452
classical_9270,Concerto Serene,Chamber Orchestra,classical,0.2116256088693802,0.6911851256760536,0.0397007328126651,0.0741563818582503,0.0657366460619236,0.1818113741191745,0.0663893977501377,142.6236771518473,-11.59402909254208,,5.264483,7.266221
rock_5148,Highway Lightning,Steel Highway,rock,0.7677693610035168,0.8269698210019734,0.6448957910061399,0.5309412366388675,0.1371810722957236,0.0865134857671572,0.0271949253466307,100.86618060047044,-7.506598788447643,,7.9293294,7.669541
rock_6866,Thunder Freedom,Lightning Steel,rock,0.4789801633208808,0.9290894635682478,0.2620305162507431,0.3081428517573438,0.0956993058370451,0.0115049436022567,0.0786119472851581,65.0,-2.960549562047824,,8.642386,9.130277
rock_0139,Electric Iron,Iron Revolution,rock,0.6925094475715676,0.787749146527662,0.5349779251693686,0.3046024876556202,0.2078601364752476,0.2930788685844072,0.0679135538475845,128.9667772372276,-9.674337467115086,,8.897312,10.058816
rock_1341,Electric Fire,Wild Thunder,rock,0.3777976956254063,0.6855971850469973,0.3001882518986586,0.5862799937900859,0.1433408215473711,0.0102113941844522,0.0073506495722412,119.995104997505,-12.415328975775564,,6.7988353,7.794836
rock_2996,Fire Freedom,Storm Highway,rock,0.3947749221045284,0.6422809524875138,0.7775001615459747,0.1283027413335613,0.4049072947431443,0.0024412055285431,0.0133584227848921,151.1118403577044,-7.9079482047132625,,8.923473,5.7840996
rock_3225,Thunder Revolution,Iron Revolution,rock,0.699895425882024,1.0,0.6609782239579414,0.316470102562539,0.050787623706805,0.2541842817234669,0.0040378832416391,127.4120589647344,-8.36440978782295,,9.106997,9.727686
rock_3242,Wild Rebellion,Wild Thunder,rock,0.3716916123450401,0.6721335822826221,0.9719549029886222,0.2018290460588788,0.0793185625547515,0.028239642776195,0.3002683977877452,140.00273626031066,-5.373138204836596,,5.4877853,6.064242
rock_1861,Electric Storm,Iron Revolution,rock,0.5537569811945132,0.9306564952144698,0.3118711612777107,0.2800430775477158,0.0210130375953017,0.1336625328057039,0.1045424229774602,79.55993535853021,-6.1643763786616335,,8.593818,9.145731
rock_1861,Electric Storm,Iron Thunder,rock,0.1639194551125342,0.7870402353090554,0.9354640840190344,0.1638084100916098,0.0332151794776531,0.1835572732039855,0.191974119763497,78.29432218486977,-2.4025584935799307,,8.579691,9.842494
rock_5148,Highway Lightning,Fire Machine,rock,0.3953041256143523,0.5537718218469108,0.2023251659658499,0.3341045478909976,0.0571764620721619,0.1985487555610371,0.166668672460287,139.92046457856003,-9.138277164385377,,5.744907,8.0124445
rock_3586,Wild Revolution,Fire Machine,rock,0.593449512430616,0.8626196358410495,0.5867457138795827,0.2365600657991318,0.1556522930455133,0.0857417598496133,0.0102223918107137,152.43367828661422,-3.738531465773204,,9.876955,6.342526
rock_0139,Electric Iron,Steel Highway,rock,0.4092662183711907,0.7606651223822716,0.5617569927389139,0.3642059177322995,0.0562955831098563,0.2346601413773498,0.0112962335228133,146.824809484754,-4.185201555891888,,7.864007,9.551265
rock_5286,Thunder Spirit,Iron Thunder,rock,0.3142565238267288,0.9030237280133226,0.4644747347921955,0.2936184460493156,0.0725295190376756,0.0221109283427278,0.1448471030606431,168.58245389853627,-12.609666304383817,,5.637067,6.939947
rock_1341,Electric Fire,Iron Thunder,rock,0.5580880685059313,0.7936651299909184,0.91356832115024,0.063418294719124,0.1853653594105664,0.0133656153195791,0.1460354908529858,152.10945192911916,-3.482000439562745,,10.101054,7.1498213
rock_6561,Wild Spirit,Steel Highway,rock,0.676995460013136,0.7327369903208837,0.3427809499305452,0.3066287572375357,0.0473215714839003,0.0343286904347321,0.2278653245480543,123.24427539505012,-3.713206391192993,,5.3759007,6.3320847
rock_7625,Thunder Machine,Lightning Steel,rock,0.3886603677121972,0.6266121974591863,0.4072892695501677,0.2918703371403939,0.0662864578845149,0.0506080993376952,0.0588082249430937,146.353847470034,-8.100984608614818,,6.151113,7.382409
rock_5731,Revolution Revolution,Fire Machine,rock,1.0,1.0,0.4364522233805959,0.4277550212002039,0.2306121903377583,0.0261358393018239,0.1372965397423142,166.8843974117844,-11.28253369149404,,8.034633,5.899013
rock_7325,Steel Steel,Lightning Steel,rock,0.8489070708922625,0.5316946677891298,0.4114791127269324,0.1616623239665537,0.8185776945950732,0.0685672640876223,0.2027526973688773,105.1802451868903,-8.105576482154445,,8.4619875,4.721171
rock_7209,Iron Rebellion,Wild Thunder,rock,0.4532951027678591,0.577792933208975,0.3084766375222963,0.3275741225697084,0.0844589095431986,0.0152228806667194,0.0574596126240227,109.92501839159162,-12.187290818990633,,6.6729374,7.3883924
rock_0661,Steel Lightning,Storm Highway,rock,0.2518652641415003,0.998337122773403,0.6737908405469868,0.2899807200686186,0.0880975361454603,0.135088462270212,0.0568876344974647,125.76603693501092,-7.584660120898111,,8.082637,8.353819
rock_0139,Electric Iron,Lightning Steel,rock,0.5779748159380574,0.7783361994077097,0.2848765506575688,0.3584687843631605,0.0010510127902086,0.0619972960266938,0.0214046783454134,102.24462331567348,-9.496477704620396,,7.288953,7.3490396
rock_6866,Thunder Freedom,Electric Storm,rock,0.7053788570434596,0.6204315575846953,0.2904366146281789,0.4585998736674838,0.0709492661722236,0.2504048727954641,0.1885624566988203,65.0,-7.8270648326053935,,8.312896,10.545069
rock_6115,Steel Thunder,Iron Revolution,rock,0.492942317151063,0.7309955680220455,0.2297813532790616,0.1270304697351177,0.0198320152335856,0.0087776175793576,0.192130141337194,126.08170022515463,-5.656995092211734,,5.1124973,6.6213784
rock_9968,Iron Machine,Electric Storm,rock,0.4357920070901921,0.6592913141372428,0.5004189676751976,0.2156204763768908,0.1075485135326336,0.1760706401316452,0.218418164984162,113.39861423520904,-6.694045258318134,,5.5952344,6.2466183
rock_5881,Highway Revolution,Wild Thunder,rock,0.3411954340752489,0.6276181759515033,0.1467497870805093,0.0548564420419022,0.0557266285309084,0.0839831906269371,0.1273437788624892,93.69421061309352,-4.4965616048371615,,4.040455,7.874495
rock_3402,Iron Highway,Storm Highway,rock,0.7540948345472811,0.8045108211033606,0.193050294994749,0.3013925644995888,0.0480283308565571,0.3738756669922968,0.2456927057398513,107.28111869083688,-7.970169995844377,,8.831154,10.826377
rock_6561,Wild Spirit,Wild Thunder,rock,0.4484176551493712,0.6023954162666161,0.384024225088527,0.2006718754979941,0.1481957558193115,0.02558557530188,0.01262789586051,102.1656839299059,-6.4398311799558,,8.716993,8.606476
rock_1545,Spirit Revolution,Lightning Steel,rock,0.6751270245793882,0.5925907195410709,0.2140840699097022,0.0505002477797493,0.2526112242084756,0.0577760004859468,0.0113498553486393,100.79895196530376,-10.197198170487432,,7.297081,6.2394867
rock_5286,Thunder Spirit,Fire Machine,rock,0.6962001205402203,0.5742385306104743,0.8661074053762496,0.4467821397039368,0.2421213854559519,0.0238373316344137,0.0093104018637646,132.94214387032883,-8.746179297015964,,8.530746,6.0925055
rock_1034,Highway Storm,Lightning Steel,rock,0.6641945734818735,0.6135070744445627,0.7552947306817033,0.3450514654447584,0.0126019689010075,0.0191024561332016,0.0283031557930804,117.80274040654449,-8.319316398558485,,7.700465,7.8975897
rock_4530,Fire Spirit,Electric Storm,rock,0.4530655811898402,0.6707307567479486,0.5566859209879093,0.3533080818942347,0.0272695393345843,0.2979334474565722,0.0317804953535982,185.5980847426845,-2.461314112194658,,7.9173503,9.632729
rock_3056,Highway Iron,Wild Thunder,rock,0.4024944728494354,0.8371866399717109,0.4473774504346158,0.2290736771910147,0.044571542239438,0.0750667738588832,0.0205958774504042,126.4476002492486,-6.832962327601328,,8.226621,7.3473244
rock_5881,Highway Revolution,Steel Highway,rock,0.1881171549734658,0.6464523227970193,0.464621336604308,0.2793745892688352,0.2154327651125833,0.2004342900480588,0.0334656763512665,110.9173524216786,-3.1257082573588777,,8.172642,9.54794
rock_0382,Storm Machine,Storm Highway,rock,0.480574273416554,0.9590467298359842,0.3467260667073487,0.2383167035375001,0.2796878991177446,0.0603137983901449,0.0042099309274146,164.73394672313728,-11.08172042200913,,9.259323,6.1316056
rock_2580,Thunder Highway,Fire Machine,rock,0.8106601823277733,0.7316957768261912,0.7981037061828188,0.0745947458227899,0.0517778597995082,0.1656893548520877,0.0527153117957025,163.39435263233435,-10.859802223786318,,8.943435,6.9364333
rock_7920,Iron Revolution,Iron Revolution,rock,0.054085006203244,0.7889651756059924,0.7078855003106421,0.0903826469514889,0.034597001147897,0.0001132632676683,0.0032045372976873,144.8885342958812,-5.742562228545955,,8.698278,7.5106215
rock_5148,Highway Lightning,Iron Revolution,rock,0.3077135581061289,0.8058381579616557,0.6411674812149728,0.7277419256646441,0.0106343160189322,0.2732269451244637,0.0101704178056366,142.19882121255833,-3.6695847836856137,,7.754777,9.272503
rock_4245,Steel Fire,Electric Storm,rock,0.4210711747603299,0.533161107893728,0.8413308460573987,0.4501018770338299,0.0138394053238992,0.1799616056095256,0.1504722463700277,110.16018754751455,-12.360316797635187,,6.992964,8.300879
rock_0639,Highway Steel,Iron Revolution,rock,0.6127529778924041,0.6548577284948063,1.0,0.2899243226425195,0.1649092405850483,0.0685957501580041,0.2448133259091478,65.45187554088338,-6.23368786121477,,6.042789,5.7147245
rock_1861,Electric Storm,Lightning Steel,rock,0.5505720455048254,0.5265813992527208,0.5263968779410718,0.2723109301418722,0.1376624682370874,0.0218193689994923,0.0382089880000609,127.73172518649946,-7.170548742225293,,6.9724565,7.0306416
rock_2996,Fire Freedom,Storm Highway,rock,0.5840204107413813,0.8087366094291135,0.6014978374334222,0.3649687239479859,0.1009387162040093,0.0902602046442434,0.0325704227537745,160.2253325597363,-12.86671841573345,,7.785353,7.254015
rock_5588,Fire Machine,Electric Storm,rock,0.5362328747494419,0.7017139874842456,0.6016505895337347,0.3272755252755247,0.0486009072263214,0.0980199318950226,0.0340945380917858,65.0,-7.391861191503996,,9.014587,8.678232
rock_3242,Wild Rebellion,Lightning Steel,rock,0.1459938724258846,0.7319553293195037,0.8744107573930882,0.1538727153294057,0.0991014424482707,0.0672753493063393,0.0062279155654305,128.55857862478933,-10.21724023842222,,8.446641,7.5490813
rock_5588,Fire Machine,Fire Machine,rock,0.410217862683054,1.0,0.4869097952972356,0.3520870678106265,0.0081278766715439,0.2156107899938174,0.0100425620609098,115.78611442779244,-9.700671616615836,,8.069946,8.688919
rock_6866,Thunder Freedom,Electric Storm,rock,0.4334499178878437,0.8844251995738934,0.3557537825113884,0.142848988185908,0.0568672664603312,0.0135296769058556,0.0365573039047432,169.6291633760546,-6.673817012390489,,9.630523,6.310584
rock_4530,Fire Spirit,Iron Thunder,rock,0.4612077719645979,0.8220798510832887,0.723862445195272,0.0815078973155548,0.0986720267633669,0.170147360948848,0.0264937604424932,132.47450244095438,-8.341750399218071,,8.638901,7.2838387
rock_7600,Lightning Revolution,Steel Highway,rock,0.5159859489307504,0.6766671686136891,0.5291421317764282,0.4728695905493759,0.1228807733648164,0.0867689964009435,0.0083914911764674,83.55612917477353,-2.2938340875502377,,8.308155,8.930524
rock_6079,Fire Highway,Fire Machine,rock,0.226081989071733,0.815297694215865,0.3503752575362916,0.2232640029971988,0.2180878623385734,0.0625892934752256,0.169512987918165,138.9972067038639,-6.438782214777201,,5.365439,6.561937
rock_3001,Fire Revolution,Lightning Steel,rock,0.3488360686562982,0.8277781507198312,0.2419928007743254,0.1302129703466694,0.0305093689847869,0.1694924983139063,0.0514203510938677,149.56647229247557,-5.360085270360614,,5.779618,7.1117034
rock_7325,Steel Steel,Iron Thunder,rock,0.2816643706241404,0.7660525812615748,0.4209890986198958,0.1127102000059304,0.0209502069499928,0.0273086321404581,0.1172481799358633,165.00289085443185,-14.764234092476675,,5.576932,7.0103617
rock_2798,Electric Thunder,Steel Highway,rock,0.7560101496044724,0.7463521543682843,0.6863003693624534,0.29234581434539,0.2088005849525884,0.340308195797136,0.0903134897534877,122.52989355283523,-5.3771265229475205,,9.043693,10.18813
rock_9968,Iron Machine,Steel Highway,rock,0.4886528902451403,0.6432997045361856,0.1875083211180297,0.3392547595122732,0.2399216782486096,0.160979654808415,0.0052736268325725,75.9937878794858,-10.459580762717652,,7.51239,7.195172
rock_5286,Thunder Spirit,Iron Thunder,rock,0.7631931206343651,0.9129286782877194,0.4649665014414636,0.2142689979395731,0.4425741962937581,0.0296265438100213,0.0315881906633335,112.76719674934178,-9.734986556553451,,8.252695,5.192112
rock_3315,Steel Storm,Lightning Steel,rock,0.7752829809231323,0.6173684880330281,0.988019237155116,0.1098616904666368,0.0964561580740734,0.0220736327573388,0.0350552585567484,100.98590232954275,-8.021781669997743,,8.776385,6.8314686
rock_3893,Fire Rebellion,Lightning Steel,rock,0.692402490605123,0.8111405027100939,0.5538423968162673,0.0615152336624261,0.1053697549776093,0.0008856253729616,0.0941397750642409,98.93527867377884,-8.57084904660955,,8.087697,6.608233
rock_7625,Thunder Machine,Iron Thunder,rock,0.5377297026444426,0.8031072116552659,0.4698315814699985,0.6567389897102601,0.1308662457514198,0.1918225349636133,0.1598237729572801,75.4704968974781,-17.496774519950442,,6.9623322,7.450024
rock_8922,Steel Iron,Iron Revolution,rock,0.5899076312614303,0.7657763653078692,0.3564521580204619,0.3847542231370098,0.0809774871688864,0.2522018738927541,0.0182519451020433,117.0333896047233,-6.652253344772402,,8.3487625,9.5879545
rock_3402,Iron Highway,Electric Storm,rock,0.7472481810778511,0.500707479768893,0.5069570797127549,0.4486317108565243,0.0207292656716272,0.0424345929381236,0.1211477067180841,74.80150988919881,-8.110398254196879,,7.219763,7.874892
rock_4712,Highway Fire,Lightning Steel,rock,0.4328486887752273,0.635063052037012,0.4379091705843142,0.504354111695602,0.0925266681695172,0.1484090039326863,0.3293840840089857,116.2867237421874,-11.194179113170112,,5.5417075,5.983284
